pipeline,cv_score,generation,holdout_score,holdout_roc_auc_score
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,0,0.7104776579352851,0.7993836671802774
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,1,0.7104776579352851,0.7993836671802774
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,2,0.7104776579352851,0.7993836671802774
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,3,0.7104776579352851,0.7993836671802774
"GaussianNB(RandomForestClassifier(SelectFwe(input_matrix, SelectFwe__alpha=0.018000000000000002), RandomForestClassifier__bootstrap=False, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.2, RandomForestClassifier__min_samples_leaf=14, RandomForestClassifier__min_samples_split=8, RandomForestClassifier__n_estimators=100))",0.788601502445842,3,0.7393425783256291,0.7846944016435542
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,4,0.7104776579352851,0.7993836671802774
"MultinomialNB(RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=gini, RandomForestClassifier__max_features=0.15000000000000002, RandomForestClassifier__min_samples_leaf=14, RandomForestClassifier__min_samples_split=6, RandomForestClassifier__n_estimators=100), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7930922431865828,4,0.7133025166923472,0.8025680534155112
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,5,0.7104776579352851,0.7993836671802774
"MultinomialNB(RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=gini, RandomForestClassifier__max_features=0.15000000000000002, RandomForestClassifier__min_samples_leaf=14, RandomForestClassifier__min_samples_split=6, RandomForestClassifier__n_estimators=100), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7930922431865828,5,0.7133025166923472,0.8028762198253724
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,6,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=30), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.801800751222921,6,0.7088854648176682,0.7949666153055984
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,7,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=30), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.801800751222921,7,0.7088854648176682,0.7949666153055984
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,8,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=30), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.801800751222921,8,0.7088854648176682,0.7949666153055984
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,9,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=30), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.801800751222921,9,0.7088854648176682,0.7949666153055984
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,10,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=30), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.801800751222921,10,0.7088854648176682,0.7949666153055984
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,11,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=30), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.801800751222921,11,0.7088854648176682,0.7949666153055984
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,12,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=30), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.801800751222921,12,0.7088854648176682,0.7949666153055984
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,13,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=30), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.801800751222921,13,0.7088854648176682,0.7949666153055984
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,14,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=30), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.801800751222921,14,0.7088854648176682,0.7949666153055984
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,15,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=30), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.801800751222921,15,0.7088854648176682,0.7949666153055984
"MultinomialNB(SelectPercentile(RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.1, RandomForestClassifier__min_samples_leaf=9, RandomForestClassifier__min_samples_split=15, RandomForestClassifier__n_estimators=100), SelectPercentile__percentile=30), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8058586652690426,15,0.6882383153569593,0.7909604519774012
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,16,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=30), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.801800751222921,16,0.7088854648176682,0.7949666153055984
"MultinomialNB(SelectPercentile(RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.1, RandomForestClassifier__min_samples_leaf=9, RandomForestClassifier__min_samples_split=15, RandomForestClassifier__n_estimators=100), SelectPercentile__percentile=30), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8058586652690426,16,0.6882383153569593,0.7915767847971237
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,17,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=30), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.801800751222921,17,0.7088854648176682,0.7949666153055984
"MultinomialNB(SelectPercentile(RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.1, RandomForestClassifier__min_samples_leaf=9, RandomForestClassifier__min_samples_split=15, RandomForestClassifier__n_estimators=100), SelectPercentile__percentile=30), MultinomialNB__alpha=0.01, MultinomialNB__fit_prior=False)",0.8058586652690426,17,0.7001540832049307,0.7937339496661531
"MultinomialNB(VarianceThreshold(ExtraTreesClassifier(SelectFwe(input_matrix, SelectFwe__alpha=0.012), ExtraTreesClassifier__bootstrap=True, ExtraTreesClassifier__criterion=entropy, ExtraTreesClassifier__max_features=0.7500000000000001, ExtraTreesClassifier__min_samples_leaf=17, ExtraTreesClassifier__min_samples_split=3, ExtraTreesClassifier__n_estimators=100), VarianceThreshold__threshold=0.005), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8076642208245982,17,0.7013867488443759,0.7921931176168464
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,18,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=30), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.801800751222921,18,0.7088854648176682,0.7949666153055984
"MultinomialNB(SelectPercentile(RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.1, RandomForestClassifier__min_samples_leaf=9, RandomForestClassifier__min_samples_split=15, RandomForestClassifier__n_estimators=100), SelectPercentile__percentile=30), MultinomialNB__alpha=0.001, MultinomialNB__fit_prior=False)",0.8064897798742139,18,0.7001540832049307,0.79301489470981
"MultinomialNB(VarianceThreshold(ExtraTreesClassifier(SelectFwe(input_matrix, SelectFwe__alpha=0.012), ExtraTreesClassifier__bootstrap=True, ExtraTreesClassifier__criterion=entropy, ExtraTreesClassifier__max_features=0.7500000000000001, ExtraTreesClassifier__min_samples_leaf=17, ExtraTreesClassifier__min_samples_split=3, ExtraTreesClassifier__n_estimators=100), VarianceThreshold__threshold=0.005), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8076642208245982,18,0.6860297894196199,0.7891114535182332
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,19,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=30), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.801800751222921,19,0.7088854648176682,0.7949666153055984
"MultinomialNB(SelectPercentile(RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.1, RandomForestClassifier__min_samples_leaf=9, RandomForestClassifier__min_samples_split=15, RandomForestClassifier__n_estimators=100), SelectPercentile__percentile=30), MultinomialNB__alpha=0.001, MultinomialNB__fit_prior=False)",0.8064897798742139,19,0.6910631741140216,0.788597842835131
"MultinomialNB(VarianceThreshold(ExtraTreesClassifier(SelectFwe(input_matrix, SelectFwe__alpha=0.012), ExtraTreesClassifier__bootstrap=True, ExtraTreesClassifier__criterion=entropy, ExtraTreesClassifier__max_features=0.7500000000000001, ExtraTreesClassifier__min_samples_leaf=17, ExtraTreesClassifier__min_samples_split=3, ExtraTreesClassifier__n_estimators=100), VarianceThreshold__threshold=0.005), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8076642208245982,19,0.7013867488443759,0.7908577298407807
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,20,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=30), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.801800751222921,20,0.7088854648176682,0.7949666153055984
"MultinomialNB(SelectPercentile(RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.1, RandomForestClassifier__min_samples_leaf=9, RandomForestClassifier__min_samples_split=15, RandomForestClassifier__n_estimators=100), SelectPercentile__percentile=30), MultinomialNB__alpha=0.001, MultinomialNB__fit_prior=False)",0.8064897798742139,20,0.7001540832049307,0.7903441191576784
"MultinomialNB(VarianceThreshold(ExtraTreesClassifier(SelectFwe(input_matrix, SelectFwe__alpha=0.012), ExtraTreesClassifier__bootstrap=True, ExtraTreesClassifier__criterion=entropy, ExtraTreesClassifier__max_features=0.7500000000000001, ExtraTreesClassifier__min_samples_leaf=17, ExtraTreesClassifier__min_samples_split=3, ExtraTreesClassifier__n_estimators=100), VarianceThreshold__threshold=0.005), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8076642208245982,20,0.7013867488443759,0.7917822290703647
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,21,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=30), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.801800751222921,21,0.7088854648176682,0.7949666153055984
"MultinomialNB(SelectPercentile(RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.1, RandomForestClassifier__min_samples_leaf=9, RandomForestClassifier__min_samples_split=15, RandomForestClassifier__n_estimators=100), SelectPercentile__percentile=30), MultinomialNB__alpha=0.001, MultinomialNB__fit_prior=False)",0.8064897798742139,21,0.6910631741140216,0.792090395480226
"MultinomialNB(VarianceThreshold(ExtraTreesClassifier(SelectFwe(input_matrix, SelectFwe__alpha=0.012), ExtraTreesClassifier__bootstrap=True, ExtraTreesClassifier__criterion=entropy, ExtraTreesClassifier__max_features=0.7500000000000001, ExtraTreesClassifier__min_samples_leaf=17, ExtraTreesClassifier__min_samples_split=3, ExtraTreesClassifier__n_estimators=100), VarianceThreshold__threshold=0.005), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8076642208245982,21,0.6888546481766821,0.7884951206985106
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,22,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectPercentile(input_matrix, SelectPercentile__percentile=30), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.801800751222921,22,0.7088854648176682,0.7949666153055984
"MultinomialNB(SelectPercentile(RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.1, RandomForestClassifier__min_samples_leaf=9, RandomForestClassifier__min_samples_split=15, RandomForestClassifier__n_estimators=100), SelectPercentile__percentile=30), MultinomialNB__alpha=0.001, MultinomialNB__fit_prior=False)",0.8064897798742139,22,0.6819722650231125,0.7917822290703648
"MultinomialNB(VarianceThreshold(ExtraTreesClassifier(SelectFwe(input_matrix, SelectFwe__alpha=0.012), ExtraTreesClassifier__bootstrap=True, ExtraTreesClassifier__criterion=entropy, ExtraTreesClassifier__max_features=0.7500000000000001, ExtraTreesClassifier__min_samples_leaf=17, ExtraTreesClassifier__min_samples_split=3, ExtraTreesClassifier__n_estimators=100), VarianceThreshold__threshold=0.005), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8076642208245982,22,0.6979455572675912,0.7925012840267077
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,23,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectFwe(input_matrix, SelectFwe__alpha=0.049), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8058516771488471,23,0.7088854648176682,0.7959938366718028
"MultinomialNB(SelectPercentile(RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.1, RandomForestClassifier__min_samples_leaf=9, RandomForestClassifier__min_samples_split=15, RandomForestClassifier__n_estimators=100), SelectPercentile__percentile=30), MultinomialNB__alpha=0.001, MultinomialNB__fit_prior=False)",0.8064897798742139,23,0.7092449922958397,0.7944530046224962
"MultinomialNB(VarianceThreshold(ExtraTreesClassifier(SelectFwe(input_matrix, SelectFwe__alpha=0.012), ExtraTreesClassifier__bootstrap=True, ExtraTreesClassifier__criterion=entropy, ExtraTreesClassifier__max_features=0.7500000000000001, ExtraTreesClassifier__min_samples_leaf=17, ExtraTreesClassifier__min_samples_split=3, ExtraTreesClassifier__n_estimators=100), VarianceThreshold__threshold=0.005), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8076642208245982,23,0.695120698510529,0.7907550077041603
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,24,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectFwe(input_matrix, SelectFwe__alpha=0.049), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8058516771488471,24,0.7088854648176682,0.7959938366718028
"MultinomialNB(SelectPercentile(RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.1, RandomForestClassifier__min_samples_leaf=9, RandomForestClassifier__min_samples_split=15, RandomForestClassifier__n_estimators=100), SelectPercentile__percentile=30), MultinomialNB__alpha=0.001, MultinomialNB__fit_prior=False)",0.8064897798742139,24,0.6910631741140216,0.7892141756548536
"MultinomialNB(VarianceThreshold(ExtraTreesClassifier(SelectFwe(input_matrix, SelectFwe__alpha=0.012), ExtraTreesClassifier__bootstrap=True, ExtraTreesClassifier__criterion=entropy, ExtraTreesClassifier__max_features=0.7500000000000001, ExtraTreesClassifier__min_samples_leaf=17, ExtraTreesClassifier__min_samples_split=3, ExtraTreesClassifier__n_estimators=100), VarianceThreshold__threshold=0.005), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8076642208245982,24,0.6922958397534669,0.7926040061633282
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,25,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectFwe(input_matrix, SelectFwe__alpha=0.049), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8058516771488471,25,0.7088854648176682,0.7959938366718028
"MultinomialNB(SelectPercentile(RandomForestClassifier(input_matrix, RandomForestClassifier__bootstrap=True, RandomForestClassifier__criterion=entropy, RandomForestClassifier__max_features=0.1, RandomForestClassifier__min_samples_leaf=9, RandomForestClassifier__min_samples_split=15, RandomForestClassifier__n_estimators=100), SelectPercentile__percentile=30), MultinomialNB__alpha=0.001, MultinomialNB__fit_prior=False)",0.8064897798742139,25,0.6938880328710837,0.7895223420647149
"MultinomialNB(VarianceThreshold(ExtraTreesClassifier(SelectFwe(input_matrix, SelectFwe__alpha=0.012), ExtraTreesClassifier__bootstrap=True, ExtraTreesClassifier__criterion=entropy, ExtraTreesClassifier__max_features=0.7500000000000001, ExtraTreesClassifier__min_samples_leaf=17, ExtraTreesClassifier__min_samples_split=3, ExtraTreesClassifier__n_estimators=100), VarianceThreshold__threshold=0.005), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8076642208245982,25,0.695120698510529,0.787878787878788
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,26,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectFwe(input_matrix, SelectFwe__alpha=0.049), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8058516771488471,26,0.7088854648176682,0.7959938366718028
"MultinomialNB(ExtraTreesClassifier(SelectFwe(input_matrix, SelectFwe__alpha=0.012), ExtraTreesClassifier__bootstrap=True, ExtraTreesClassifier__criterion=gini, ExtraTreesClassifier__max_features=0.7500000000000001, ExtraTreesClassifier__min_samples_leaf=17, ExtraTreesClassifier__min_samples_split=3, ExtraTreesClassifier__n_estimators=100), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8113679245283019,26,0.6916795069337442,0.7912686183872625
"MultinomialNB(input_matrix, MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.7805105695317959,27,0.7104776579352851,0.7993836671802774
"MultinomialNB(SelectFwe(input_matrix, SelectFwe__alpha=0.049), MultinomialNB__alpha=1.0, MultinomialNB__fit_prior=False)",0.8058516771488471,27,0.7088854648176682,0.7959938366718028
