parent,offspring,gen
0.636659631019387,0.553599124452783,1
0.5531840212632895,0.5209201063164477,1
0.6262312382739212,0.6191017823639775,1
0.7395012507817386,0.6998772670419011,1
0.4976555659787367,0.5130714509068168,1
0.5186061601000627,0.7321873045653533,1
0.6262312382739212,0.6191017823639775,1
0.825100062539087,0.8046529080675422,1
0.8074960913070669,0.6796263289555973,1
0.473578799249531,0.501906660412758,1
0.5535936522826767,0.5535936522826767,1
0.8074960913070669,0.6003377110694184,1
0.49640556597873664,0.49640556597873664,1
0.6141353971232021,0.645579268292683,1
0.8074960913070669,0.8065556597873671,1
0.5547529706066291,0.773327861163227,1
0.473578799249531,-inf,1
0.7360608192620388,0.7234568480300188,1
0.825100062539087,0.51463492808005,1
0.5128846153846155,0.5036898061288305,1
0.7395012507817386,0.7246075672295185,1
0.664486397748593,0.6534529393370857,1
0.5609779549718574,0.5303642901813633,1
0.5531840212632895,0.5290478424015009,1
0.6262312382739212,0.5952478111319575,1
0.5152024702939337,0.5039485616010007,1
0.6384771732332707,0.6558966541588493,1
0.5446536898061289,0.6014837398373983,1
0.5449648217636023,0.7868339587242026,1
0.49640556597873664,0.5319863977485928,1
0.5535006253908692,0.5797607879924953,1
0.5326383677298312,0.5326383677298312,1
0.5911405565978736,0.5259459036898061,1
0.6262312382739212,0.6431785490931834,1
0.6384771732332707,0.7868957160725454,2
0.6998772670419011,0.5518449030644152,2
0.6262312382739212,0.616786272670419,2
0.8074960913070669,0.5147600062539088,2
0.645579268292683,0.7809881175734834,2
0.6262312382739212,0.6000969355847404,2
0.6191017823639775,0.5653783614759225,2
0.6958786741713571,0.5133169168230143,2
0.825100062539087,0.746655722326454,2
0.7234568480300188,0.5944856160100063,2
0.8074960913070669,0.7938633520950593,2
0.7683247342088805,0.6331292995622264,2
0.7234568480300188,0.7233974358974359,2
0.6191017823639775,0.49712320200125076,2
0.5716909005628519,0.5776696372732959,2
0.5535936522826767,0.5535936522826767,2
0.7246075672295185,0.5567120075046905,2
0.6558966541588493,0.8061851156973109,2
0.8074960913070669,0.7637554721701063,2
0.8074960913070669,0.5147600062539088,2
0.7307418699186992,0.4988094121325829,2
0.7868339587242026,0.7785748905565979,2
0.6003377110694184,0.5,2
0.6431785490931834,0.6658739837398374,2
0.6325984990619138,0.80593808630394,2
0.6191017823639775,0.5461819887429644,2
0.7321873045653533,0.6813735146966855,2
0.5609779549718574,0.5465572232645403,2
0.7234568480300188,0.7490658223889931,2
0.5716909005628519,0.5716909005628519,2
0.825100062539087,0.7958646028767979,2
0.553599124452783,0.5233622576610382,2
0.6998772670419011,0.45960756722951845,2
0.5609779549718574,0.5583513133208255,2
0.8046529080675422,0.6877227954971856,2
0.8046529080675422,0.7701391494684178,2
0.6191017823639775,0.6146638524077548,2
0.6813735146966855,0.7147068480300187,3
0.7938633520950593,0.5318316135084429,3
0.8061851156973109,0.8298545966228893,3
0.7809881175734834,0.8006816760475297,3
0.7360608192620388,0.7134935897435897,3
0.6658739837398374,0.5025641025641026,3
0.8061851156973109,0.8295403377110695,3
0.7958646028767979,0.5208880550343965,3
0.746655722326454,0.795713727329581,3
0.7809881175734834,0.7782621951219513,3
0.7321873045653533,0.7258364602876799,3
0.80593808630394,0.802465603502189,3
0.7246075672295185,0.7887671982489056,3
0.6877227954971856,0.6014884302689181,3
0.664486397748593,0.4764610694183865,3
0.6796263289555973,0.8081238273921201,3
0.825100062539087,0.8112171669793622,3
0.773327861163227,0.6370794246404003,3
0.664486397748593,0.664486397748593,3
0.7307418699186992,0.7543871169480927,3
0.6431785490931834,0.5643925891181989,3
0.7958646028767979,0.8062124765478424,3
0.6958786741713571,0.6313883677298311,3
0.7637554721701063,0.5287992495309569,3
0.8065556597873671,0.5196685428392744,3
0.7307418699186992,0.5963696060037523,3
0.7701391494684178,0.7791166353971232,3
0.664486397748593,0.6209083802376485,3
0.7360608192620388,0.4944777986241401,3
0.664486397748593,0.6014837398373983,3
0.7701391494684178,0.7754479362101313,3
0.6998772670419011,0.6086812070043777,3
0.7868957160725454,0.5469058786741714,3
0.6658739837398374,0.48252814258911814,3
0.7233974358974359,0.6242221701063164,3
0.80593808630394,0.8100922451532208,4
0.746655722326454,0.4999085365853658,4
0.7683247342088805,0.4922787679799875,4
0.7701391494684178,0.7122998749218261,4
0.7809881175734834,0.8022138836772983,4
0.8295403377110695,0.8190697310819262,4
0.8298545966228893,0.5190196998123827,4
0.8112171669793622,0.9136788617886179,4
0.7683247342088805,0.503796904315197,4
0.825100062539087,0.8237265478424014,4
0.8061851156973109,0.8159396497811132,4
0.7360608192620388,0.6279768605378362,4
0.7360608192620388,0.6369160412757974,4
0.80593808630394,0.8072170106316447,4
0.8062124765478424,0.8554924953095684,4
0.7887671982489056,0.7660381488430269,4
0.8081238273921201,0.8160600375234521,4
0.7701391494684178,0.7338078486554097,4
0.8074960913070669,0.8125984990619136,4
0.8065556597873671,0.7978986866791745,4
0.773327861163227,0.5543402126328956,4
0.7543871169480927,0.5208880550343965,4
0.7637554721701063,0.7590384615384617,4
0.795713727329581,0.5,4
0.7782621951219513,0.8046865228267668,4
0.802465603502189,0.5077587554721702,4
0.7791166353971232,0.780948248905566,4
0.7307418699186992,0.7122373358348968,4
0.7134935897435897,0.6373280175109443,4
0.7782621951219513,0.6180972482801751,4
0.7791166353971232,0.739881957473421,4
0.795713727329581,0.7055706691682302,4
0.8065556597873671,0.7998342714196374,4
0.7833309881175735,0.8961632270168856,5
0.8554924953095684,0.7936077235772357,5
0.8261593183239524,0.8122537523452156,5
0.8062124765478424,0.8283208255159474,5
0.8298545966228893,0.6494832707942464,5
0.8072170106316447,0.7940884928080051,5
0.8112171669793622,0.4893019074421514,5
0.80593808630394,0.892724358974359,5
0.8237265478424014,0.834545028142589,5
0.7338078486554097,0.7407145090681675,5
0.8072170106316447,0.5713813320825516,5
0.8261593183239524,0.8084044715447154,5
0.7754479362101313,0.7952095059412134,5
0.7543871169480927,0.7560412757973733,5
0.7958646028767979,0.8180026579111945,5
0.7887671982489056,0.8009287054409006,5
0.8100922451532208,0.794989837398374,5
0.8125984990619136,0.5149476235146968,5
0.773327861163227,0.6504573170731708,5
0.80593808630394,0.6785569105691056,5
0.7683247342088805,0.7332137273295809,5
0.8125984990619136,0.5149476235146968,5
0.8074960913070669,0.7998725766103816,5
0.8112171669793622,0.8024304252657911,5
0.9136788617886179,0.840921669793621,5
0.8112171669793622,0.783703095684803,5
0.8159396497811132,0.6434818636647905,5
0.7887671982489056,0.5986171044402752,5
0.9136788617886179,0.840921669793621,5
0.7958646028767979,0.5610358036272671,5
0.7754479362101313,0.47311366479049416,5
0.746655722326454,0.5542831457160726,5
0.746655722326454,0.5,5
0.7833309881175735,0.7887062226391496,5
0.8081238273921201,0.7962429643527205,5
0.8081238273921201,0.8025539399624766,5
0.8160600375234521,0.7887937773608504,5
0.7868957160725454,0.7250492495309568,6
0.8283208255159474,0.5808818011257035,6
0.8159396497811132,0.7007582864290182,6
0.840921669793621,0.8446747967479675,6
0.7754479362101313,0.5272342088805504,6
0.8100281425891183,0.8723717948717947,6
0.8100281425891183,0.7889548155096936,6
0.840921669793621,0.8350422138836773,6
0.8160600375234521,0.8144973420888055,6
0.8046529080675422,0.5,6
0.8046529080675422,0.8023373983739838,6
0.8261593183239524,0.8083755472170108,6
0.825100062539087,0.8071497811131959,6
0.8298545966228893,0.8061546278924329,6
0.8237265478424014,0.5025031269543465,6
0.7958646028767979,0.7051047529706066,6
0.8261593183239524,0.7174968730456535,6
0.8261593183239524,0.7983395872420262,6
0.7754479362101313,0.7311546278924326,6
0.7660381488430269,0.47420184490306444,6
0.7952095059412134,0.7629119762351471,6
0.7958646028767979,0.7948037836147593,6
0.8100281425891183,0.4923780487804879,6
0.8125984990619136,0.7532840838023764,6
0.7833309881175735,0.800870856785491,6
0.8159396497811132,0.4866830831769856,6
0.8951024077548467,0.4782793933708568,6
0.8100281425891183,0.8022490619136962,6
0.7560412757973733,0.5101328955597249,6
0.7543871169480927,0.9186131957473421,6
0.7683247342088805,0.7402837711069419,6
0.7754479362101313,0.5853939962476549,6
0.8046529080675422,0.6406941838649156,6
0.7701391494684178,0.5129518449030644,6
0.8100281425891183,0.48718183239524704,6
0.8283208255159474,0.7959896810506567,6
0.7958646028767979,0.6896912132582865,6
0.840921669793621,0.8451719824890557,6
0.8951024077548467,0.8074319887429644,7
0.7868957160725454,0.7998373983739838,7
0.7887671982489056,0.8072764227642276,7
0.8261593183239524,0.7928681988742965,7
0.8554924953095684,0.8177822076297685,7
0.7948037836147593,0.5183560037523451,7
0.8283208255159474,0.5582919011882427,7
0.773327861163227,0.7632332707942464,7
0.8446747967479675,0.8346732332707942,7
0.8951024077548467,0.8798155096935585,7
0.7958646028767979,0.5397404627892433,7
0.7948037836147593,0.5326500938086304,7
0.773327861163227,0.7651024077548467,7
0.7833309881175735,0.8135936522826768,7
0.8100281425891183,0.48852251407129454,7
0.8451719824890557,0.8150297060662914,7
0.8100281425891183,0.7897443714821764,7
0.8100281425891183,0.8007410881801127,7
0.8554924953095684,0.8636780800500313,7
0.7660381488430269,0.7908356785490932,7
0.9186131957473421,0.8985444027517199,7
0.8446747967479675,0.721937148217636,7
0.834545028142589,0.6524484052532833,7
0.7958646028767979,0.831229674796748,7
0.8350422138836773,0.8162843964978113,7
0.8295403377110695,0.9066080362726703,7
0.7948037836147593,0.49640556597873664,7
0.8451719824890557,0.8275758286429019,7
0.9136788617886179,0.8464892120075046,7
0.8961632270168856,0.9463164477798625,7
0.7701391494684178,0.7404041588492809,7
0.9186131957473421,0.9372826766729206,7
0.825100062539087,0.5208880550343965,7
0.9186131957473421,0.9434365228267667,7
0.8723717948717947,0.8669371482176361,7
0.7958646028767979,0.5093574108818011,8
0.8798155096935585,0.8537085678549093,8
0.7948037836147593,0.8017096622889307,8
0.8951024077548467,0.8786569731081926,8
0.7887671982489056,0.8539297998749218,8
0.8985444027517199,0.8986663539712321,8
0.9372826766729206,0.8842815822388994,8
0.7833309881175735,0.669598186366479,8
0.892724358974359,0.7420254846779237,8
0.8451719824890557,0.8271951219512195,8
0.8951024077548467,0.8816893370856785,8
0.8985444027517199,0.970045340838024,8
0.8451719824890557,0.4899687304565353,8
0.8451719824890557,0.8099382426516574,8
0.7952095059412134,0.7946435272045028,8
0.7958646028767979,0.677279549718574,8
0.8100281425891183,0.6055558161350845,8
0.7683247342088805,0.5422138836772983,8
0.7683247342088805,0.5010952157598499,8
0.7958646028767979,0.5057254534083802,8
0.8100281425891183,0.4942198248905566,8
0.7868957160725454,0.7869254221388366,8
0.7948037836147593,0.5337718886804252,8
0.7887671982489056,0.49221935584740467,8
0.8636780800500313,0.6382942464040026,8
0.9372826766729206,0.9283982176360224,8
0.8723717948717947,0.8794066604127581,8
0.8860334584115073,0.892355378361476,8
0.8046529080675422,0.6189032207629769,8
0.840921669793621,0.6135936522826767,8
0.7833309881175735,0.6911874609130708,8
0.9434365228267667,0.9349015009380863,8
0.8961632270168856,0.8697787679799875,8
0.7868957160725454,0.5913313008130082,8
0.8636780800500313,0.8492049718574108,8
0.9136788617886179,0.8675320512820512,8
0.8446747967479675,0.8524937460913071,8
0.7958646028767979,0.5121075672295186,8
0.9136788617886179,0.9088281738586614,9
0.8046529080675422,0.8172537523452158,9
0.8961632270168856,0.8763445903689805,9
0.8100281425891183,0.5544684177611008,9
0.8798155096935585,0.8732145090681677,9
0.8723717948717947,0.8589235459662291,9
0.7958646028767979,0.76807301438399,9
0.7868957160725454,0.7650093808630395,9
0.8100281425891183,0.5544746716697937,9
0.7833309881175735,0.66224124452783,9
0.7833309881175735,0.7861116322701689,9
0.773327861163227,0.6519559099437148,9
0.7887671982489056,0.7534161976235147,9
0.7754479362101313,0.6532317073170733,9
0.7958646028767979,0.6716572858036273,9
0.8961632270168856,0.6164305816135085,9
0.773327861163227,0.7722670419011883,9
0.7948037836147593,0.643013602251407,9
0.9349015009380863,0.9435967792370231,9
0.9349015009380863,0.9472858036272671,9
0.8697787679799875,0.8206003752345215,9
0.8798155096935585,0.7921435272045029,9
0.9283982176360224,0.7398061288305191,9
0.8723717948717947,0.8727485928705441,9
0.8985444027517199,0.7092370231394621,9
0.9434365228267667,0.8109974984365229,9
0.7948037836147593,0.7819191682301438,9
0.9349015009380863,0.7404737335834897,9
0.8816893370856785,0.6173780487804879,9
0.7887671982489056,0.49240228267667285,9
0.8100281425891183,0.5047240462789244,9
0.9066080362726703,0.6713062851782364,9
0.7948037836147593,0.7636890243902438,9
0.8986663539712321,0.9371544715447155,9
0.8046529080675422,0.808746091307067,9
0.8842815822388994,0.7117354596622889,9
0.7952095059412134,0.7758247342088807,10
0.7868957160725454,0.7719770168855535,10
0.9136788617886179,0.6383591307066918,10
0.9434365228267667,0.9323069105691056,10
0.8951024077548467,0.8972287367104439,10
0.892724358974359,0.868743746091307,10
0.825100062539087,0.7858919637273296,10
0.9371544715447155,0.8493449030644152,10
0.7868957160725454,0.5769136960600376,10
0.9472858036272671,0.937151344590369,10
0.7887671982489056,0.6517409318323953,10
0.9136788617886179,0.5998639774859288,10
0.8100281425891183,0.86734287054409,10
0.9434365228267667,0.9323069105691056,10
0.9463164477798625,0.8482692307692308,10
0.9372826766729206,0.9385936522826768,10
0.9088281738586614,0.6645630081300814,10
0.786209349593496,0.5157559412132583,10
0.9472858036272671,0.8659294871794871,10
0.9371544715447155,0.7047568792995623,10
0.9136788617886179,0.9159255784865541,10
0.9283982176360224,0.937593808630394,10
0.970045340838024,0.9663578799249531,10
0.8100281425891183,0.47664399624765474,10
0.9463164477798625,0.8698780487804878,10
0.9435967792370231,0.5,10
0.970045340838024,0.9662312382739213,10
0.825100062539087,0.6786866791744841,10
0.9435967792370231,0.8882223264540338,10
0.8986663539712321,0.8930714509068167,10
0.892724358974359,0.7310834896810506,10
0.9937148217636024,0.9962789243277049,10
0.9066080362726703,0.9545676985616011,10
0.9186131957473421,0.8957317073170732,10
0.970045340838024,0.9650742651657287,10
0.970045340838024,0.6406449343339589,10
0.8951024077548467,0.8774374609130706,10
0.9463164477798625,0.9390298624140089,11
0.8046529080675422,0.820750469043152,11
0.9372826766729206,0.7383427141963728,11
0.9323069105691056,0.5233231707317072,11
0.8100281425891183,0.5097928392745465,11
0.9463164477798625,0.9377431207004377,11
0.825100062539087,0.5505581613508443,11
0.9435967792370231,0.9307121638524076,11
0.9372826766729206,0.748576454033771,11
0.7887671982489056,0.6253533458411507,11
0.9323069105691056,0.8834404315196999,11
0.8100281425891183,0.7674710756722952,11
0.825100062539087,0.843452157598499,11
0.9663578799249531,0.9639188555347091,11
0.9650742651657287,0.9726094434021263,11
0.8100281425891183,0.8155698874296435,11
0.7952095059412134,0.5208880550343965,11
0.937593808630394,0.5778846153846154,11
0.9323069105691056,0.8320934959349595,11
0.8100281425891183,0.5033528767979988,11
0.9650742651657287,0.9401868355222014,11
0.9066080362726703,0.5956730769230769,11
0.8046529080675422,0.5292315509693558,11
0.8100281425891183,0.828760162601626,11
0.9283982176360224,0.504412914321451,11
0.9186131957473421,0.9348373983739838,11
0.9937148217636024,0.8500805190744215,11
0.7887671982489056,0.5316408692933082,11
0.9435967792370231,0.6177782989368356,11
0.9385936522826768,0.9209287054409006,11
0.7952095059412134,0.7566275797373359,11
0.937593808630394,0.9224319887429644,11
0.9372826766729206,0.9259943714821764,11
0.7948037836147593,0.8034638836772983,11
0.9435967792370231,0.9245551907442151,11
0.8100281425891183,0.8059623202001251,11
0.9434365228267667,0.5193535021888681,11
0.9650742651657287,0.8186640087554722,11
0.9066080362726703,0.905640243902439,11
0.9463164477798625,0.6956285178236398,12
0.970045340838024,0.961447779862414,12
0.9377431207004377,0.8258544402751719,12
0.9323069105691056,0.561417292057536,12
0.9962789243277049,0.9875867729831145,12
0.7948037836147593,0.5138281738586616,12
0.9937148217636024,0.9937148217636024,12
0.9323069105691056,0.9346865228267667,12
0.9662312382739213,-inf,12
0.9323069105691056,0.890228267667292,12
0.9323069105691056,0.9748608505315823,12
0.9283982176360224,0.9111468105065667,12
0.9377431207004377,0.8400437773608506,12
0.9545676985616011,0.7943996247654784,12
0.8046529080675422,0.49287288930581613,12
0.9962789243277049,0.9425375234521576,12
0.9662312382739213,0.9790196998123827,12
0.9323069105691056,0.9063891494684178,12
0.8046529080675422,0.4770497185741088,12
0.7958646028767979,0.6170575359599749,12
0.825100062539087,0.5077540650406503,12
0.8100281425891183,0.6819426203877423,12
0.7887671982489056,0.800087554721701,12
0.9463164477798625,0.9437828330206379,12
0.9650742651657287,0.9490650406504064,12
0.9962789243277049,0.9975609756097562,12
0.970045340838024,0.963795340838024,12
0.8071497811131959,0.5745161038148844,12
0.9434365228267667,0.7278361475922452,12
0.9463164477798625,0.9176117886178863,12
0.9434365228267667,0.9357778298936836,12
0.9435967792370231,0.5000625390869293,12
0.9377431207004377,0.5903463101938712,12
0.7958646028767979,0.5281394621638524,12
0.9323069105691056,0.9422506253908693,12
0.7887671982489056,0.5347404627892433,12
0.9975609756097562,0.9975609756097562,13
0.825100062539087,0.6252009068167604,13
0.8046529080675422,0.7956496247654784,13
0.8100281425891183,0.5615322076297686,13
0.8071497811131959,0.8147521888680427,13
0.8100281425891183,0.6927798624140087,13
0.963795340838024,0.958850062539087,13
0.966388367729831,0.96760631644778,13
0.9748608505315823,0.9660100062539086,13
0.9422506253908693,0.9547553158223889,13
0.963795340838024,0.958850062539087,13
0.7952095059412134,0.7919301125703564,13
0.7943996247654784,0.7943996247654784,13
0.9545676985616011,0.8537554721701064,13
0.9962789243277049,0.9975609756097562,13
0.966388367729831,0.9763320825515948,13
0.7958646028767979,0.5624374609130707,13
0.7948037836147593,0.553625703564728,13
0.9663578799249531,0.9700469043151971,13
0.7958646028767979,0.810560506566604,13
0.9790196998123827,0.9019817073170732,13
0.9937148217636024,0.9898686679174485,13
0.8071497811131959,0.5042878361475923,13
0.9726094434021263,0.9826172607879926,13
0.8071497811131959,0.49806519699812385,13
0.970045340838024,0.9763930581613509,13
0.9434365228267667,0.9298053470919326,13
0.7943996247654784,0.6670997498436523,13
0.7948037836147593,0.7495669168230144,13
0.9925578486554096,0.9924327704815511,13
0.9650742651657287,0.8130659787367105,13
0.9422506253908693,0.913266885553471,13
0.966388367729831,0.5423405253283302,13
0.9937148217636024,0.9461077235772357,14
0.8071497811131959,0.80718808630394,14
0.9545676985616011,0.8933262976860536,14
0.9434365228267667,0.5733802376485302,14
0.7958646028767979,0.8048084740462789,14
0.9763930581613509,0.9827087242026267,14
0.963795340838024,0.9899632582864291,14
0.8071497811131959,0.5496216385240775,14
0.8100281425891183,0.5,14
0.825100062539087,0.519977329580988,14
0.9925578486554096,0.9924327704815511,14
0.8100281425891183,0.8055870856785491,14
0.9975609756097562,0.991213258286429,14
0.9545676985616011,0.9607919011882426,14
0.9937148217636024,0.9938398999374609,14
0.8046529080675422,0.8101532207629768,14
0.9726094434021263,0.9788946216385241,14
0.8100281425891183,0.8607723577235772,14
0.9700469043151971,0.9711397748592872,14
0.7958646028767979,0.6681832395247029,14
0.9975609756097562,0.974798311444653,14
0.7958646028767979,0.8046192933083178,14
0.7958646028767979,0.5382989368355222,14
0.8046529080675422,0.9033567854909318,14
0.958850062539087,0.9576321138211383,14
0.7958646028767979,0.5381472795497186,14
0.963795340838024,0.9663242651657287,14
0.970045340838024,0.9663563164477799,14
0.8046529080675422,0.6690916197623514,14
0.7958646028767979,0.5939563789868669,14
0.9875867729831145,0.9888688242651658,14
0.8100281425891183,0.49256019387116956,14
0.9975609756097562,0.9962789243277049,14
0.825100062539087,0.5555378361475922,14
0.9925578486554096,0.9975609756097562,14
0.992620387742339,0.9875867729831145,14
0.8100281425891183,0.601152282676673,14
0.958850062539087,0.9537859599749844,15
0.9962789243277049,0.8825641025641024,15
0.9924327704815511,0.9962789243277049,15
0.958850062539087,0.9373116010006255,15
0.9962789243277049,0.8825641025641024,15
0.9975609756097562,0.9962789243277049,15
0.9924327704815511,0.9649202626641651,15
0.958850062539087,0.5278650719199499,15
0.9924327704815511,0.9649202626641651,15
0.9790196998123827,0.6759224515322078,15
0.9937148217636024,0.9975609756097562,15
0.9663242651657287,0.7395864602876797,15
0.9607919011882426,0.8043081613508443,15
0.8100281425891183,0.6173819574734211,15
0.9663242651657287,0.9888367729831146,15
0.9763320825515948,0.9800515947467169,15
0.9545676985616011,0.7172787679799874,15
0.958850062539087,0.9689813946216386,15
0.9607919011882426,0.8414219824890556,15
0.9663242651657287,0.9712648530331457,15
0.9938398999374609,0.9937773608505316,15
0.9975609756097562,0.9962789243277049,15
0.9827087242026267,0.9813961851156974,15
0.9607919011882426,0.6108255159474673,15
0.9607919011882426,0.9607903377110694,15
0.9763930581613509,0.9776446216385242,15
0.9545676985616011,0.9446271106941838,15
0.8100281425891183,0.7976454033771108,15
0.9938398999374609,0.9950594121325829,15
0.991213258286429,0.9924327704815511,15
0.9937148217636024,0.9962789243277049,15
0.9033567854909318,0.9736092870544091,15
0.9975609756097562,0.9425359599749845,15
0.9975609756097562,0.9351274233896184,15
0.9950594121325829,0.8889727954971857,16
0.9937148217636024,0.9962789243277049,16
0.9827087242026267,0.9664188555347092,16
0.9899632582864291,0.9913383364602877,16
0.9975609756097562,0.9962789243277049,16
0.9033567854909318,0.500057066916823,16
0.9975609756097562,0.9962789243277049,16
0.9962789243277049,0.9112429643527206,16
0.9888367729831146,0.746651813633521,16
0.9827087242026267,0.6014673233270794,16
0.8100281425891183,0.5593112883051907,16
0.9937148217636024,0.9975609756097562,16
0.9962789243277049,0.9975609756097562,16
0.9950594121325829,0.7206621325828643,16
0.9899632582864291,0.9912773608505316,16
0.9975609756097562,0.9825515947467167,16
0.8100281425891183,0.5197005941213259,16
0.9712648530331457,0.744208880550344,16
0.9975609756097562,0.9962789243277049,16
0.9937773608505316,0.9962789243277049,16
0.9712648530331457,-inf,16
0.825100062539087,0.8576766729205755,16
0.963795340838024,0.6848499061913695,16
0.8100281425891183,0.7674390243902438,16
0.9962789243277049,0.9975609756097562,16
0.9962789243277049,0.9937148217636024,16
0.9712648530331457,0.9574460600375234,16
0.9937148217636024,0.9373373983739837,16
0.825100062539087,0.5449327704815509,16
0.8100281425891183,0.7592854909318325,16
0.9937148217636024,0.9949968730456537,16
0.9962789243277049,0.9975609756097562,16
0.9962789243277049,0.9975609756097562,16
0.9736092870544091,0.9350226704190119,16
0.9962789243277049,0.9709842088805504,17
0.9962789243277049,0.9962789243277049,17
0.9962789243277049,0.9937773608505316,17
0.9962789243277049,0.9975609756097562,17
0.9888367729831146,0.986272670419012,17
0.9912773608505316,0.9333708567854911,17
0.9962789243277049,0.9975609756097562,17
0.9962789243277049,0.8480909943714823,17
0.9712648530331457,0.9336530644152596,17
0.9975609756097562,0.9937148217636024,17
0.9663242651657287,0.7782731394621638,17
0.9975609756097562,0.9949968730456537,17
0.9975609756097562,0.9423788305190743,17
0.9975609756097562,0.9975609756097562,17
0.9975609756097562,0.9924327704815511,17
0.9962789243277049,0.9937148217636024,17
0.825100062539087,0.5317729831144465,17
0.9962789243277049,0.9975609756097562,17
0.8071497811131959,0.4961264853033146,17
0.9975609756097562,0.9937773608505316,17
0.9962789243277049,0.9962789243277049,17
0.8100281425891183,0.6645825515947468,17
0.9975609756097562,0.6471192933083176,17
0.9975609756097562,0.9975609756097562,17
0.9736092870544091,0.9734842088805504,17
0.9736092870544091,0.9685451844903066,17
0.9962789243277049,0.8828908692933084,17
0.9888367729831146,-inf,17
0.9975609756097562,0.9313789868667918,17
0.9975609756097562,0.9421255472170106,18
0.9962789243277049,0.9975609756097562,18
0.9664188555347092,0.9600390869293308,18
0.9962789243277049,0.9975609756097562,18
0.9962789243277049,0.9950594121325829,18
0.9975609756097562,0.9963414634146341,18
0.9962789243277049,0.47802532833020644,18
0.9736092870544091,0.7146411819887429,18
0.9975609756097562,0.9102110694183866,18
0.9962789243277049,0.9949968730456537,18
0.8100281425891183,0.5558513133208256,18
0.9975609756097562,0.9462859599749844,18
0.9962789243277049,0.9962789243277049,18
0.9975609756097562,0.9975609756097562,18
0.8100281425891183,0.8537070043777361,18
0.9736092870544091,0.5021216385240777,18
0.825100062539087,0.5535936522826767,18
0.9975609756097562,0.9975609756097562,18
0.9913078486554097,0.9638547529706066,18
0.9975609756097562,0.9975609756097562,18
0.8100281425891183,0.7770434646654161,18
0.9913078486554097,0.98505315822389,18
0.8100281425891183,0.5250805190744215,18
0.9950594121325829,0.9963414634146341,18
0.9975609756097562,0.9950594121325829,18
0.8071497811131959,0.6118050343964978,18
0.9962789243277049,0.9937789243277049,18
0.9975609756097562,0.9412859599749843,18
0.9975609756097562,0.9102110694183866,18
0.9975609756097562,0.5192909631019387,18
0.9975609756097562,0.5544332395247029,18
0.9962789243277049,0.9661061601000626,18
0.9975609756097562,0.9924968730456536,18
0.9975609756097562,0.9975609756097562,18
0.9975609756097562,0.9962789243277049,18
0.8071497811131959,0.8011163227016886,18
0.9963414634146341,0.9912453095684803,19
0.9033567854909318,0.6103424015009382,19
0.9975609756097562,0.9937148217636024,19
0.9975609756097562,0.951350062539087,19
0.9975609756097562,0.9962789243277049,19
0.9975609756097562,0.8517088805503439,19
0.9712648530331457,0.662614133833646,19
0.9975609756097562,0.9938398999374609,19
0.9975609756097562,0.5540963101938712,19
0.9913078486554097,0.5267362414008756,19
0.9736092870544091,0.9749538774233898,19
0.9975609756097562,0.9937148217636024,19
0.8100281425891183,0.5613774233896185,19
0.9975609756097562,0.9949968730456537,19
0.9975609756097562,0.8123131644777987,19
0.9736092870544091,0.9649476235146967,19
0.9975609756097562,0.9423420888055034,19
0.9975609756097562,0.9938094121325829,19
0.9937789243277049,0.8090196998123828,19
0.825100062539087,0.7674468417761101,19
0.8100281425891183,0.5585334584115073,19
0.9975609756097562,0.9673256722951846,19
0.9975609756097562,0.9937148217636024,19
0.9736092870544091,0.9722326454033772,19
0.9975609756097562,0.9949968730456537,19
0.9975609756097562,0.9975609756097562,19
0.9975609756097562,0.9963109756097561,19
0.9975609756097562,0.9975609756097562,19
0.8100281425891183,0.5208880550343965,19
0.9963414634146341,0.9886812070043778,19
0.9975609756097562,0.9975609756097562,19
0.9736092870544091,0.9672615697310819,19
0.9963414634146341,0.9949968730456537,19
0.825100062539087,0.7709482489055659,19
0.9937789243277049,0.64208411507192,19
0.9975609756097562,0.9937148217636024,19
0.9962789243277049,0.9924953095684803,19
