operator_count,score,generation
2.0,0.5177376485303316,0
2.0,0.5254870231394622,0
1.0,0.5828619449656035,0
1.0,0.6472967479674796,0
1.0,0.5380511257035646,0
1.0,0.540146966854284,0
2.0,0.5345489368355223,0
2.0,0.5038445903689805,0
2.0,0.5730980300187617,0
1.0,0.5700085991244527,0
1.0,0.5447451532207631,0
1.0,0.5209505941213258,0
2.0,0.4990306441525954,0
2.0,0.6434247967479674,0
1.0,0.5273256722951845,0
2.0,0.5240447154471545,0
1.0,0.5490908380237648,0
1.0,0.5974968730456536,0
1.0,0.5349210444027517,0
1.0,0.5075969355847405,0
2.0,0.5209818636647905,0
2.0,0.6432442151344591,0
1.0,0.5488735146966854,0
1.0,0.54177220137586,0
2.0,0.5494308943089432,0
2.0,0.5,0
2.0,0.5892667292057536,0
1.0,0.523766416510319,0
2.0,0.5715095372107567,0
1.0,0.533766416510319,0
2.0,0.49990853658536594,0
1.0,0.513036272670419,0
1.0,0.5485913070669169,0
2.0,0.5660983427141965,0
2.0,0.5187601626016259,0
2.0,0.49949890556597876,0
1.0,0.7327337398373984,0
1.0,0.5186335209505941,0
1.0,0.5220465916197623,0
2.0,0.5109427767354597,0
1.0,0.48283927454659165,1
2.0,0.5171677611006881,1
1.0,0.5270153220762978,1
2.0,0.4986874609130707,1
2.0,0.5075969355847405,1
2.0,0.5926782363977485,1
2.0,0.5,1
2.0,0.4763617886178862,1
2.0,0.6411749530956847,1
3.0,0.49775093808630394,1
2.0,0.6345528455284553,1
3.0,0.5727603189493433,1
2.0,0.5511866791744842,1
2.0,0.5240447154471545,1
1.0,0.5358005003126954,1
1.0,0.5192620387742339,1
2.0,0.5345856785490932,1
2.0,0.513036272670419,1
1.0,0.513036272670419,1
2.0,0.49571607254534084,1
1.0,0.5173827392120074,1
1.0,0.5358005003126954,1
1.0,0.5109427767354597,1
1.0,0.49518449030644157,1
1.0,0.4933708567854909,1
1.0,0.5139407442151345,1
2.0,0.5535655096935586,1
2.0,0.5974968730456536,1
2.0,0.5974015009380864,1
2.0,0.5026876172607879,1
2.0,0.5023717948717948,1
3.0,0.48674327704815507,1
1.0,0.522989368355222,1
3.0,0.6041228893058161,1
2.0,0.5969348030018762,1
2.0,0.6638758599124452,1
2.0,0.5483380237648531,1
1.0,0.47122889305816135,1
1.0,0.5333075359599749,1
1.0,0.6764751407129456,1
2.0,0.6343144152595374,2
1.0,0.7281316447779862,2
2.0,0.5183575672295185,2
2.0,0.7226633833646029,2
2.0,0.5660717636022514,2
1.0,0.7281316447779862,2
2.0,0.4852696998123827,2
1.0,0.7153189493433396,2
2.0,0.6955886491557223,2
2.0,0.7571294559099437,2
1.0,0.6691611944965603,2
1.0,0.6843902439024391,2
2.0,0.9824585678549094,2
1.0,0.6944316760475298,2
1.0,0.7281316447779862,2
1.0,0.7040001563477174,2
2.0,0.6858583489681052,2
1.0,0.7281316447779862,2
1.0,0.7281316447779862,2
1.0,0.701186679174484,2
2.0,0.7280112570356473,2
1.0,0.7241056910569107,2
2.0,0.7107231081926205,2
1.0,0.7181285178236398,2
2.0,0.5250781738586616,2
1.0,0.4933708567854909,2
1.0,0.6457082551594746,2
2.0,0.7266377423389618,2
1.0,0.7381105378361476,2
1.0,0.7231652595372108,2
1.0,0.7281316447779862,2
1.0,0.6906418073796121,2
2.0,0.487593808630394,2
2.0,0.7068644465290806,2
1.0,0.6655941213258286,2
2.0,0.7140994371482177,2
1.0,0.696806597873671,2
1.0,0.7090916197623515,2
2.0,0.6343144152595374,2
2.0,0.7279807692307692,2
3.0,0.598462320200125,3
1.0,0.7082535959974985,3
2.0,0.973923545966229,3
3.0,0.9811765165728581,3
1.0,0.714222951844903,3
1.0,0.7556121013133208,3
3.0,0.5179760787992496,3
3.0,0.9227399937460914,3
3.0,0.5004682614133833,3
1.0,0.7281699499687305,3
1.0,0.7117565666041276,3
2.0,0.6160709818636649,3
1.0,0.7281699499687305,3
2.0,0.7481824577861164,3
2.0,0.9836780800500314,3
3.0,0.9824585678549094,3
2.0,0.5922428080050032,3
2.0,0.5656003752345217,3
2.0,0.9837406191369606,3
3.0,0.9734857723577235,3
2.0,0.7317049718574109,3
2.0,0.9811765165728581,3
2.0,0.5291166353971233,3
1.0,0.7543347404627893,3
2.0,0.7195051594746716,3
2.0,0.9811765165728581,3
3.0,0.678943871169481,3
2.0,0.9837406191369606,3
2.0,0.7266361788617887,3
2.0,0.7193542839274547,3
1.0,0.5609717010631645,3
2.0,0.9738610068792996,3
1.0,0.6219441838649156,3
2.0,0.5214813946216386,3
2.0,0.9824585678549094,3
2.0,0.7293894621638525,3
2.0,0.7214743589743591,3
2.0,0.7117534396497811,3
3.0,0.9824585678549094,3
1.0,0.6395770794246405,3
2.0,0.6931754221388368,4
2.0,0.9751430581613508,4
1.0,0.6757559412132583,4
2.0,0.5051000625390869,4
2.0,0.6126000625390869,4
3.0,0.5525031269543466,4
5000.0,-inf,4
1.0,0.7580222013758598,4
1.0,0.6881785490931833,4
2.0,0.7641486866791745,4
3.0,0.9849601313320827,4
1.0,0.7344152595372109,4
2.0,0.9824585678549094,4
2.0,0.5176313320825516,4
2.0,0.5579111944965602,4
1.0,0.6433896185115697,4
1.0,0.7240415884928081,4
1.0,0.7546106941838648,4
3.0,0.5413062851782364,4
2.0,0.49052767354596616,4
5000.0,-inf,4
3.0,0.534145559724828,4
1.0,0.7235952157598499,4
3.0,0.9647951844903065,4
2.0,0.9849601313320827,4
2.0,0.9811765165728581,4
2.0,0.7471427454659162,4
2.0,0.9837406191369606,4
2.0,0.9837406191369606,4
2.0,0.5651344590368981,4
1.0,0.7506762038774234,4
1.0,0.6956738586616635,4
2.0,0.9811765165728581,4
2.0,0.9849601313320827,4
3.0,0.8627712632895559,4
2.0,0.9799585678549093,4
2.0,0.7077822076297686,4
2.0,0.6715650406504066,4
3.0,0.6345450281425891,4
2.0,0.9837406191369606,4
2.0,0.4812687617260788,5
2.0,0.9837406191369606,5
1.0,0.7205003126954347,5
3.0,0.9849601313320827,5
3.0,-inf,5
1.0,0.7131253908692934,5
2.0,0.627073952470294,5
2.0,0.7362593808630393,5
1.0,0.7326328955597248,5
1.0,0.7865697310819262,5
5000.0,-inf,5
2.0,0.6748561601000626,5
2.0,0.9824585678549094,5
3.0,0.8214399624765478,5
1.0,0.5199781113195747,5
2.0,0.6720700437773608,5
2.0,0.9849601313320827,5
1.0,0.7308302063789869,5
2.0,0.9836780800500314,5
1.0,0.743046435272045,5
2.0,0.49093495934959347,5
1.0,0.7209091619762351,5
3.0,0.9837406191369606,5
1.0,0.6829815509693559,5
1.0,0.7205003126954347,5
2.0,0.7320051594746717,5
2.0,0.6720700437773608,5
3.0,0.9836780800500314,5
1.0,0.7481394621638524,5
2.0,0.5746435272045028,5
1.0,0.5939016572858037,5
2.0,0.9837406191369606,5
1.0,0.7209091619762351,5
1.0,0.5977454659161976,5
2.0,0.5068112883051906,5
3.0,0.6906973108192621,5
3.0,0.9824585678549094,5
1.0,0.5108489681050657,5
2.0,0.9824585678549094,5
1.0,0.7616776110068794,5
3.0,0.7639571607254533,6
3.0,0.9786124140087555,6
3.0,0.5145755159474672,6
2.0,0.9811765165728581,6
2.0,0.9824585678549094,6
3.0,0.9837406191369606,6
3.0,0.6784466854283928,6
2.0,0.9711092870544091,6
3.0,0.7273147279549719,6
3.0,0.48618433395872424,6
2.0,0.9823960287679802,6
2.0,0.9824585678549094,6
2.0,0.9824585678549094,6
2.0,0.9811765165728581,6
2.0,0.973923545966229,6
3.0,0.9698272357723579,6
3.0,0.5191971544715448,6
3.0,0.9824585678549094,6
3.0,0.9811765165728581,6
2.0,0.9787390556597874,6
3.0,0.6111898061288306,6
2.0,0.9837406191369606,6
3.0,0.6274812382739212,6
2.0,0.5278939962476548,6
3.0,0.5184826454033771,6
2.0,0.9824585678549094,6
3.0,0.620197779862414,6
2.0,0.9811765165728581,6
2.0,0.9861796435272046,6
3.0,0.9836780800500314,6
2.0,0.9811765165728581,6
2.0,0.9764876485303315,6
2.0,0.9824585678549094,6
2.0,0.790010162601626,6
3.0,0.9699523139462165,6
3.0,0.9726414946841777,6
3.0,0.9625422138836772,6
2.0,0.6382645403377111,6
2.0,0.9824585678549094,6
3.0,0.5005628517823639,6
2.0,0.5646646341463415,7
2.0,0.9849601313320827,7
3.0,0.9849601313320827,7
2.0,0.986242182614134,7
3.0,0.9596364915572234,7
2.0,0.9270872420262665,7
2.0,0.9823960287679802,7
3.0,0.9849601313320827,7
2.0,0.9849601313320827,7
2.0,0.9824585678549094,7
2.0,0.6285803627267043,7
2.0,0.9849601313320827,7
2.0,0.986242182614134,7
3.0,0.9836780800500314,7
3.0,0.8221560350218887,7
2.0,0.9773014383989995,7
2.0,0.9849601313320827,7
2.0,0.9836780800500314,7
3.0,0.5585983427141964,7
3.0,0.9334959349593495,7
3.0,0.9825211069418387,7
3.0,0.9761749530956848,7
3.0,0.4960279862414009,7
3.0,0.7483638211382113,7
3.0,0.9737070043777362,7
2.0,0.9849601313320827,7
2.0,0.9764251094434021,7
2.0,0.9824585678549094,7
3.0,0.5217002814258912,7
2.0,0.9836780800500314,7
2.0,0.9850226704190119,7
3.0,0.9849601313320827,7
2.0,0.740171200750469,7
3.0,-inf,7
3.0,0.9836780800500314,7
2.0,0.9798639774859288,7
3.0,0.986242182614134,7
2.0,0.8515462789243277,7
3.0,0.9849601313320827,7
2.0,0.6118464665415885,7
2.0,0.4949358974358975,8
2.0,0.9849601313320827,8
2.0,0.6361045966228893,8
3.0,0.9849601313320827,8
2.0,0.9170825515947467,8
1.0,0.7293191056910568,8
1.0,0.7293191056910568,8
2.0,0.9811460287679801,8
2.0,0.9836780800500314,8
2.0,0.9837406191369606,8
3.0,0.5023436522826767,8
2.0,0.6589970293933709,8
1.0,0.7293191056910568,8
3.0,0.9823960287679802,8
1.0,0.7280065666041275,8
2.0,0.9849601313320827,8
1.0,0.7293191056910568,8
1.0,0.7280065666041275,8
2.0,0.8405417448405252,8
3.0,0.5257661038148843,8
2.0,0.9849601313320827,8
3.0,0.5561577548467792,8
2.0,0.4894949968730457,8
1.0,0.7293191056910568,8
2.0,0.9849601313320827,8
1.0,0.7293191056910568,8
3.0,0.9837406191369606,8
1.0,0.7280065666041275,8
2.0,0.9798319262038776,8
3.0,0.9849601313320827,8
3.0,0.9849601313320827,8
2.0,0.9763000312695436,8
1.0,0.7293191056910568,8
1.0,0.7293191056910568,8
2.0,0.9875242338961853,8
3.0,0.9494731081926204,8
2.0,0.9836780800500314,8
2.0,0.9849601313320827,8
1.0,0.7280065666041275,8
2.0,0.9849601313320827,8
1.0,0.7251618198874297,9
2.0,0.6644097873671044,9
2.0,0.5332418699186992,9
2.0,0.5734498123827392,9
1.0,0.7251618198874297,9
1.0,0.7143402126328955,9
1.0,0.7309122889305817,9
1.0,0.7251618198874297,9
1.0,0.7251618198874297,9
1.0,0.6406410256410258,9
1.0,0.7251618198874297,9
2.0,0.5248858661663538,9
3.0,0.983615540963102,9
3.0,0.9837101313320826,9
1.0,0.7309122889305817,9
1.0,0.6310748905565979,9
2.0,0.9763625703564728,9
3.0,0.6777579737335835,9
2.0,0.9836780800500314,9
1.0,0.7251618198874297,9
1.0,0.7120872420262664,9
1.0,0.6449867104440274,9
1.0,0.6029041588492807,9
1.0,0.7309122889305817,9
1.0,0.7309122889305817,9
3.0,0.5257051282051283,9
1.0,0.7251618198874297,9
1.0,0.7219973420888055,9
2.0,0.47348264540337703,9
3.0,0.9849601313320827,9
2.0,0.5706371169480925,9
1.0,0.7232199812382739,9
2.0,0.9609490306441527,9
1.0,0.7191971544715448,9
1.0,0.7309122889305817,9
1.0,0.7251618198874297,9
2.0,0.9764251094434021,9
1.0,0.7143402126328955,9
2.0,0.9824601313320827,9
1.0,0.7251618198874297,9
2.0,0.9850226704190119,10
2.0,0.6332692307692307,10
2.0,0.9824585678549094,10
3.0,0.9798944652908068,10
1.0,0.7281910569105691,10
1.0,0.6490220450281426,10
2.0,0.5544050969355848,10
2.0,0.9850226704190119,10
2.0,0.9764251094434021,10
1.0,0.6575601938711695,10
1.0,0.7479917135709819,10
3.0,0.8446036585365855,10
2.0,0.8516971544715446,10
2.0,0.5823280175109444,10
2.0,0.9848975922451533,10
3.0,0.5523420888055034,10
2.0,0.7216267979987492,10
2.0,0.7344426203877423,10
2.0,0.7334154158849281,10
1.0,0.7305354909318325,10
2.0,0.9825211069418387,10
1.0,0.5026899624765478,10
1.0,0.6490220450281426,10
2.0,0.5733536585365854,10
2.0,0.9824585678549094,10
1.0,0.6607512507817386,10
2.0,0.6714149468417763,10
1.0,0.6281652595372107,10
2.0,0.9726414946841777,10
1.0,0.7832575046904314,10
2.0,0.6959208880550344,10
3.0,0.6290103189493432,10
1.0,0.7281910569105691,10
2.0,0.6173467792370231,10
2.0,0.7216267979987492,10
1.0,0.7305354909318325,10
2.0,0.5394301125703566,10
1.0,0.7530816135084428,10
1.0,0.7127790806754223,10
2.0,0.7391713570981864,10
3.0,0.9823960287679802,11
2.0,0.5624116635397123,11
2.0,0.9823655409631019,11
2.0,0.6157223264540337,11
2.0,0.9751430581613508,11
3.0,0.9849601313320827,11
3.0,0.8204346466541589,11
5000.0,-inf,11
3.0,0.9763625703564728,11
2.0,0.9760498749218263,11
2.0,0.9798960287679801,11
2.0,0.5558474046278924,11
2.0,0.9850226704190119,11
3.0,0.9424702939337084,11
3.0,0.8206449343339587,11
3.0,0.9751430581613508,11
3.0,0.9837406191369606,11
3.0,0.9823960287679802,11
1.0,0.733605378361476,11
3.0,0.9849601313320827,11
3.0,0.972516416510319,11
3.0,0.9849601313320827,11
1.0,0.7293527204502814,11
3.0,0.9088195747342089,11
2.0,0.9823334896810507,11
3.0,0.5664798311444652,11
2.0,0.9837406191369606,11
5000.0,-inf,11
3.0,0.9030089118198875,11
2.0,0.9837406191369606,11
3.0,0.9836780800500314,11
3.0,0.9460662914321449,11
2.0,0.9837406191369606,11
2.0,0.9053595997498437,11
3.0,0.5207020012507818,11
2.0,0.5849499687304565,11
2.0,0.6461741713570983,11
3.0,0.9788625703564728,11
3.0,0.5066267979987493,11
2.0,0.9850226704190119,11
1.0,0.738980612883052,12
1.0,0.738980612883052,12
1.0,0.6520528455284553,12
2.0,0.54437617260788,12
1.0,0.7104330831769856,12
2.0,0.7441760475297061,12
2.0,0.9836780800500314,12
2.0,0.6948905565978737,12
1.0,0.6741322701688556,12
2.0,0.49700281425891185,12
3.0,0.9811460287679801,12
2.0,0.719131488430269,12
1.0,0.710901344590369,12
1.0,0.7590204815509694,12
1.0,0.6436147592245153,12
3.0,0.9836780800500314,12
2.0,0.544151813633521,12
3.0,0.6258864915572233,12
3.0,0.9811460287679801,12
1.0,0.734222951844903,12
1.0,0.7104330831769856,12
3.0,0.9800195434646655,12
3.0,0.9849601313320827,12
2.0,0.7152517198248907,12
1.0,0.7104330831769856,12
2.0,0.9849601313320827,12
2.0,0.728317698561601,12
3.0,0.9723913383364604,12
3.0,0.9837406191369606,12
3.0,0.7344746716697936,12
1.0,0.7802251407129457,12
2.0,0.9823960287679802,12
2.0,0.5992808005003127,12
1.0,0.7210021888680425,12
3.0,0.5342706378986868,12
2.0,0.8255308005003128,12
2.0,0.6434232332707943,12
2.0,0.5366502501563477,12
2.0,0.5539704502814258,12
2.0,0.5534373045653533,12
2.0,0.9824585678549094,13
3.0,0.5065705128205128,13
2.0,0.6096896497811132,13
3.0,0.986242182614134,13
2.0,0.978676516572858,13
3.0,0.9801446216385241,13
5000.0,-inf,13
2.0,0.9849601313320827,13
2.0,0.5211405565978737,13
2.0,0.9836780800500314,13
2.0,0.9837101313320826,13
2.0,0.9837406191369606,13
3.0,0.6738813320825516,13
3.0,0.9849601313320827,13
3.0,0.9849601313320827,13
2.0,0.9849601313320827,13
3.0,0.9823960287679802,13
2.0,0.978676516572858,13
3.0,0.9737343652282677,13
2.0,0.60750234521576,13
3.0,0.9800195434646655,13
2.0,0.5287992495309568,13
2.0,0.5371130393996248,13
2.0,0.9763000312695436,13
3.0,0.4973467792370231,13
2.0,0.560817698561601,13
2.0,0.9800211069418386,13
3.0,0.9599781113195747,13
1.0,0.7063055034396497,13
3.0,0.9836780800500314,13
3.0,0.9836780800500314,13
2.0,0.9837406191369606,13
2.0,0.9849601313320827,13
2.0,0.9836780800500314,13
2.0,0.5143769543464666,13
2.0,0.9837406191369606,13
1.0,0.6762249843652283,13
3.0,0.6736249218261413,13
1.0,0.6762249843652283,13
2.0,0.5036585365853659,13
1.0,0.7320723889931207,14
1.0,0.6599671669793621,14
3.0,0.6443988430268919,14
3.0,0.5016510318949343,14
1.0,0.5062226391494684,14
3.0,0.9673897748592871,14
1.0,0.7082457786116323,14
2.0,0.585956066291432,14
3.0,0.7024304252657911,14
2.0,0.7179971857410881,14
1.0,0.7755378361475922,14
3.0,0.5811085053158224,14
1.0,0.5732575046904315,14
2.0,0.5504080675422138,14
2.0,0.5679166666666667,14
2.0,0.699520794246404,14
3.0,0.718370856785491,14
2.0,0.805232176360225,14
2.0,0.9824585678549094,14
1.0,0.7145919324577861,14
2.0,0.654088492808005,14
2.0,0.7032442151344591,14
2.0,0.5543441213258287,14
3.0,0.7790970919324578,14
1.0,0.5524077548467792,14
3.0,0.9586960600375234,14
1.0,0.7115900562851782,14
1.0,0.7106816760475297,14
3.0,0.9837406191369606,14
2.0,0.9849601313320827,14
1.0,0.7143753908692931,14
1.0,0.6041846466541588,14
2.0,0.9762374921826142,14
3.0,0.7069348030018763,14
1.0,0.658277048155097,14
2.0,0.6561249218261413,14
1.0,0.5524077548467792,14
1.0,0.7082457786116323,14
3.0,0.9824585678549094,14
1.0,0.6784466854283927,14
1.0,0.7094637273295812,15
1.0,0.7769082238899312,15
2.0,0.676949656035022,15
2.0,0.5908036272670418,15
1.0,0.7302290494058787,15
2.0,0.6881691682301438,15
2.0,0.9837406191369606,15
2.0,0.5840798936835523,15
1.0,0.757775171982489,15
2.0,0.6470864602876797,15
3.0,0.5586608818011257,15
3.0,0.9837406191369606,15
2.0,0.7369121325828643,15
2.0,0.758988430268918,15
2.0,0.7263789868667917,15
1.0,0.7595559724828018,15
3.0,0.6523366166353971,15
3.0,0.9588516260162603,15
1.0,0.7518941525953722,15
1.0,0.7717831457160725,15
1.0,0.7915744215134459,15
2.0,0.5553775797373357,15
1.0,0.757775171982489,15
2.0,0.6496169480925579,15
2.0,0.649520794246404,15
1.0,0.7769082238899312,15
1.0,0.6757864290181363,15
3.0,0.9687023139462164,15
2.0,0.5514368355222014,15
2.0,0.8167135709818638,15
3.0,0.5248538148843027,15
2.0,0.5755440900562852,15
2.0,0.46354049405878667,15
1.0,0.7052439024390245,15
3.0,0.9849601313320827,15
2.0,0.822905722326454,15
2.0,0.7296943402126328,15
3.0,0.9836780800500314,15
1.0,0.7881019387116949,15
1.0,0.5992714196372734,15
3.0,0.986272670419012,16
3.0,0.5643183239524702,16
3.0,0.9836780800500314,16
2.0,0.5729494996873046,16
3.0,0.9811765165728581,16
2.0,0.9837406191369606,16
3.0,0.9824601313320827,16
2.0,0.5116025641025641,16
2.0,0.666129612257661,16
2.0,0.6529354283927454,16
2.0,0.9837406191369606,16
2.0,0.9837406191369606,16
3.0,0.9811765165728581,16
3.0,0.5706402439024391,16
2.0,0.9837406191369606,16
3.0,0.9836780800500314,16
2.0,0.7473616322701689,16
3.0,0.9849601313320827,16
1.0,0.7377931519699812,16
3.0,0.8561366479049406,16
1.0,0.7468269230769231,16
2.0,0.5753291119449656,16
2.0,0.9836780800500314,16
3.0,0.6413015947467167,16
2.0,0.5,16
2.0,0.8358802376485303,16
2.0,0.9836780800500314,16
2.0,0.9836780800500314,16
3.0,0.5431832395247029,16
3.0,0.9849601313320827,16
2.0,0.6586554096310194,16
3.0,0.9837406191369606,16
2.0,0.9836780800500314,16
2.0,0.9837406191369606,16
2.0,0.71562382739212,16
1.0,0.7365736397748592,16
2.0,0.49737179487179495,16
2.0,0.9811139774859289,16
3.0,0.986242182614134,16
2.0,0.9837406191369606,16
2.0,0.9837406191369606,17
1.0,0.6291056910569106,17
2.0,0.6964876485303315,17
3.0,0.9837406191369606,17
2.0,0.8554838961851157,17
3.0,0.7662226391494684,17
1.0,0.7706261726078798,17
1.0,0.727972951844903,17
3.0,0.9575085991244527,17
1.0,0.7031801125703565,17
1.0,0.6613101938711695,17
1.0,0.7044910881801124,17
2.0,0.986242182614134,17
2.0,0.7230644152595372,17
2.0,0.7243159787367105,17
2.0,0.5250156347717324,17
2.0,0.9849601313320827,17
3.0,0.9394957786116322,17
3.0,0.5903040963101939,17
2.0,0.9774570043777361,17
2.0,0.9763625703564728,17
2.0,0.7206269543464666,17
1.0,0.6764446529080675,17
2.0,0.7238164477798625,17
3.0,0.73994918699187,17
2.0,0.678036272670419,17
2.0,0.6228212945590995,17
2.0,0.7159060350218887,17
3.0,0.98380315822389,17
2.0,0.6463094121325829,17
1.0,0.6232551594746718,17
1.0,0.7519199499687305,17
3.0,0.563130081300813,17
2.0,0.9824585678549094,17
3.0,0.9837406191369606,17
3.0,0.9849601313320827,17
1.0,0.7929815509693559,17
2.0,0.8257152908067542,17
2.0,0.8319074421513447,17
2.0,0.9848975922451533,17
2.0,0.6112507817385866,18
2.0,0.6187585991244527,18
1.0,0.5241697936210132,18
2.0,0.9824585678549094,18
3.0,0.986242182614134,18
2.0,0.5419293308317699,18
1.0,0.756765947467167,18
1.0,0.572479674796748,18
1.0,0.7684052532833021,18
1.0,0.7917878361475923,18
2.0,0.7305691056910569,18
1.0,0.7980136022514073,18
1.0,0.7506105378361477,18
3.0,0.5579995309568481,18
1.0,0.6016572858036273,18
2.0,0.528140243902439,18
2.0,0.605338492808005,18
2.0,0.9849601313320827,18
2.0,0.8845348655409631,18
3.0,0.9837406191369606,18
2.0,0.9836780800500314,18
3.0,0.4840196998123828,18
2.0,0.9849601313320827,18
2.0,0.9850226704190119,18
1.0,0.6016572858036273,18
3.0,0.49427767354596625,18
3.0,0.5407465603502188,18
1.0,0.5432418699186992,18
3.0,0.5834576297686054,18
2.0,0.6743198874296434,18
3.0,0.5066635397123201,18
5000.0,-inf,18
2.0,0.6299460600375235,18
2.0,0.7344762351469669,18
1.0,0.7576500938086304,18
1.0,0.7904096310193871,18
3.0,0.9849601313320827,18
1.0,0.7576500938086304,18
1.0,0.7406027204502814,18
2.0,0.49971857410881804,18
3.0,0.8064548155096934,19
2.0,0.986242182614134,19
2.0,0.9837101313320826,19
1.0,0.783631957473421,19
2.0,0.8205276735459662,19
3.0,0.9850226704190119,19
2.0,0.579698248905566,19
2.0,0.542775171982489,19
1.0,0.716686210131332,19
2.0,0.7782191994996872,19
3.0,0.5947709505941212,19
1.0,0.739265947467167,19
3.0,0.9723303627267044,19
1.0,0.6791338336460286,19
2.0,0.9836780800500314,19
1.0,0.8004862414008755,19
3.0,0.6357965916197623,19
3.0,0.8693300500312695,19
2.0,0.9785819262038775,19
2.0,0.986242182614134,19
2.0,0.47245856785490936,19
2.0,0.7504541901188243,19
1.0,0.6600891181988743,19
1.0,0.5108489681050657,19
2.0,0.5035928705440902,19
1.0,0.8004862414008755,19
3.0,0.5586608818011257,19
2.0,0.9837406191369606,19
2.0,0.5745121951219512,19
3.0,0.527422607879925,19
3.0,0.9811765165728581,19
2.0,0.8144316760475296,19
1.0,0.8244957786116324,19
2.0,0.5638531894934334,19
2.0,0.6639094746716698,19
2.0,0.8907191994996874,19
1.0,0.6231042839274548,19
2.0,0.6008982176360226,19
1.0,0.783631957473421,19
1.0,0.6791338336460286,19
